value,unit,metric_type,sector,context,source_page,source_paragraph,confidence,year,extraction_method,validation_issues,company,source_pdf,extraction_date,metric_id
134.0,number,ai_implementation_count,information_communication_technology,"com story google-timnit-gebru-ai-what-really-happened  134 Shakir Mohamed, Marie-Therese Png, and William Isaac,  Decolonial AI: Decolonial Theory as Sociotechnical Foresight in Artificial Intelligence,  Phil",35,3,0.6743578947368422,2024,pattern_matching,['Missing required context keywords'],Shakir Mohamed,AI100Report_MT_10.pdf,2025-07-24T17:20:02.896248,2061
5.0,number,ai_implementation_count,information_communication_technology,"Key announcements include new neural rendering advancements with Unreal Engine 5 and Microsoft DirectX  NVIDIA DLSS 4 now available in over 100 games and apps, making it the most rapidly adopted NVIDIA game technology of all time",12,1,0.6743578947368422,2024,pattern_matching,['Missing required context keywords'],Unreal Engine,nvidia-cost-trends-ai-inference-at-scale.pdf,2025-07-24T17:20:37.931328,10957
4.0,number,ai_implementation_count,information_communication_technology,"Key announcements include new neural rendering advancements with Unreal Engine 5 and Microsoft DirectX  NVIDIA DLSS 4 now available in over 100 games and apps, making it the most rapidly adopted NVIDIA game technology of all time  and a Half-Life 2 RTX demo coming Tu",12,1,0.6743578947368422,2024,pattern_matching,['Missing required context keywords'],Unreal Engine,nvidia-cost-trends-ai-inference-at-scale.pdf,2025-07-24T17:20:37.931329,10958
100.0,number,ai_implementation_count,information_communication_technology,"Key announcements include new neural rendering advancements with Unreal Engine 5 and Microsoft DirectX  NVIDIA DLSS 4 now available in over 100 games and apps, making it the most rapidly adopted NVIDIA game technology of all time  and a Half-Life 2 RTX demo coming Tuesday, March 18.",12,1,0.6743578947368422,2024,pattern_matching,['Missing required context keywords'],Unreal Engine,nvidia-cost-trends-ai-inference-at-scale.pdf,2025-07-24T17:20:37.931330,10959
7.0,count,ai_implementation_count,information_communication_technology,"attrition was balanced across treatment and control, and we can thus subset to the 204 developers who were not let go for our analysis  indeed, Table 7 confirms that after this subsetting, treatment and control are still balanced.",31,1,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],Table,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779510,928
23.0,number,job_creation,information_communication_technology,"In particular, we lack adoption data for the control group until October  23. Without this adoption data, any analysis is potentially biased. Still, because our initial analysis revealed that this experiment was the only exper",31,1,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],October,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779511,929
0.036,millions_usd,ai_investment_amount,information_communication_technology,"ity Indicators 27 Language scale 28 Social interaction scale 30 Problem-solving scale 32 Creativity scale 34 Metacognition and critical thinking scale 36 Knowledge, learning and memory 38 Vision scale 40 Manipulation scale 42 Robotic intelligence scale 44 References 46",7,9,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],Indicators,oecd-artificial-intelligence-review-2025.pdf,2025-07-24T17:20:38.462379,11011
204.0,count,ai_implementation_count,information_communication_technology,"Still, this attrition was balanced across treatment and control, and we can thus subset to the 204 developers who were not let go for our analysis  indeed, Table 7 confirms that after this subsetting, treatment and control are still balanced.",31,1,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],Still,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779510,927
70.0,number,ai_implementation_count,information_communication_technology,"Feb 6, 2024 CrystalLLM Materials science Researchers fine-tuned LLaMA-2 70B on text-encoded atomistic data to generate stable materials, achieving nearly double the metastability rate of a leading diffusion model (49% vs.",321,17,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],Materials,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379611,9504
100.0,percentage,ai_adoption_rate,information_communication_technology,"For example, Google DeepMind defined a superhuman AGI system as one that  outperforms 100% of humans  across all tasks (Morris et al., 2024 10 ). In contrast, the OECD s AI Capability Indicators provide a framework to systematically compare",26,7,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],Google,oecd-artificial-intelligence-review-2025.pdf,2025-07-24T17:20:38.462463,11112
2014.0,number,ai_implementation_count,information_communication_technology,"Fully 31% of private AI startups founded after 2014 operate in these two metro areas. For that matter, nearly one-third (32%) of the total seed and early-stage VC funding for AI startups invested in ou",27,2,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],Fully,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576740,10394
2.5,number,ai_implementation_count,information_communication_technology,"Fortune reported on December 12, 2023 that X s annual revenue was $2.5 billion in 2023, while Financial Times reported on March 15, 2024 that revenues from TikTok s US business had reached $16 billion per annum (see Fort",36,29,0.6688000000000002,2023,pattern_matching,['Missing required context keywords'],Fortune,Acemoglu_Macroeconomics-of-AI_May-2024.pdf,2025-07-24T17:19:59.886858,223
84.0,number,ai_implementation_count,information_communication_technology,"For the ICT sector, Italian enterprises demonstrate a strong propensity for embracing cloud technologies services, with the highest share at 84%  Germany closely follows, with 82% of enterprises buying at least one cloud service.",54,4,0.6590736842105264,2024,pattern_matching,['Missing required context keywords'],Italian,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834481,4831
61.0,number,ai_implementation_count,information_communication_technology,Its share of enterprises buying at least one type of cloud computing service (61%) is higher than that of the European Union (45%) and Germany (46%). France underperformed in 2023 with 27% of enterprises.,54,4,0.6590736842105264,2023,pattern_matching,['Missing required context keywords'],European Union,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834473,4822
46.0,percentage,ai_adoption_rate,information_communication_technology,Its share of enterprises buying at least one type of cloud computing service (61%) is higher than that of the European Union (45%) and Germany (46%). France underperformed in 2023 with 27% of enterprises.,54,4,0.6590736842105264,2023,pattern_matching,['Missing required context keywords'],European Union,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834476,4825
46.0,number,ai_implementation_count,information_communication_technology,Its share of enterprises buying at least one type of cloud computing service (61%) is higher than that of the European Union (45%) and Germany (46%). France underperformed in 2023 with 27% of enterprises.,54,4,0.6590736842105264,2023,pattern_matching,['Missing required context keywords'],European Union,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834477,4826
45.0,percentage,ai_adoption_rate,information_communication_technology,Its share of enterprises buying at least one type of cloud computing service (61%) is higher than that of the European Union (45%) and Germany (46%). France underperformed in 2023 with 27% of enterprises.,54,4,0.6590736842105264,2023,pattern_matching,['Missing required context keywords'],European Union,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834474,4823
82.0,number,ai_implementation_count,information_communication_technology,"n enterprises demonstrate a strong propensity for embracing cloud technologies services, with the highest share at 84%  Germany closely follows, with 82% of enterprises buying at least one cloud service.",54,4,0.6590736842105264,2024,pattern_matching,['Missing required context keywords'],Germany,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834482,4833
82.0,percentage,ai_adoption_rate,information_communication_technology,"n enterprises demonstrate a strong propensity for embracing cloud technologies services, with the highest share at 84%  Germany closely follows, with 82% of enterprises buying at least one cloud service.",54,4,0.6590736842105264,2024,pattern_matching,['Missing required context keywords'],Germany,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834481,4832
45.0,number,ai_implementation_count,information_communication_technology,Its share of enterprises buying at least one type of cloud computing service (61%) is higher than that of the European Union (45%) and Germany (46%). France underperformed in 2023 with 27% of enterprises.,54,4,0.6590736842105264,2023,pattern_matching,['Missing required context keywords'],European Union,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834475,4824
84.0,percentage,ai_adoption_rate,information_communication_technology,"For the ICT sector, Italian enterprises demonstrate a strong propensity for embracing cloud technologies services, with the highest share at 84%  Germany closely follows, with 82% of enterprises buying at least one cloud service.",54,4,0.6590736842105264,2024,pattern_matching,['Missing required context keywords'],Italian,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834480,4830
61.0,percentage,ai_adoption_rate,information_communication_technology,Its share of enterprises buying at least one type of cloud computing service (61%) is higher than that of the European Union (45%) and Germany (46%). France underperformed in 2023 with 27% of enterprises.,54,4,0.6590736842105264,2023,pattern_matching,['Missing required context keywords'],European Union,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834473,4821
21.0,count,ai_implementation_count,information_communication_technology,"Between 2018 and 2020, the share of firms not using cloud services and not planning to fell from 21% to 16%. Unsurprisingly, usage of cloud services is most common among Japanese firms in ICT (92%), followed by firms in the real estate and finance a",48,10,0.6535157894736844,2024,pattern_matching,['Missing required context keywords'],Between,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834374,4682
68.0,percentage,ai_budget_percentage,information_communication_technology,"Japanese manufacturing has a slightly below-average share of firms using cloud computing services at 68% compared to the 69% economy-wide average. However, manufacturing also has an above-average share of firms not using cloud computing but planning to (",48,10,0.6535157894736844,2024,pattern_matching,['Missing required context keywords'],Japanese,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834380,4691
